example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_lev_89b5b91e,train,43473,DIAL_LEV,بس نفسي اعرف ليش البنت ضلت ساكته خمس سنين لازم نلاقي حل للخوف اللي جواناعشان ماحدا يقدر يظلمنا حتى اقرب الناس,بس نفسي اعرف ليش البنت ضلت ساكته خمس سنين لازم نلاقي حل للخوف اللي جواناعشان ماحدا يقدر يظلمنا حتي اقرب الناس,بس نفسي اعرف ليش البنت ضلت ساكته خمس سنين لازم نلاقي حل للخوف اللي جواناعشان ماحدا يقدر يظلمنا حتى اقرب الناس,[],0,approved,,
mt_msa_f4dee41e,train,84267,MSA,يارب ان كان بريئا فأظهر برائته واشغل الحاقدين والشامتين في عيوبهم انك علي ذلك لقدير,يارب ان كان برييا فاظهر برايته واشغل الحاقدين والشامتين في عيوبهم انك علي ذلك لقدير,يارب ان كان بريئا فأظهر برائته واشغل الحاقدين والشامتين في عيوبهم انك علي ذلك لقدير,[],0,approved,,
mt_dial_egy_eb3b2184,train,66071,DIAL_EGY,ان شاء الله وبقدرته تعالى سيكسب الزمالك اتحاد الشرطة وان شاء الله وباذنه سيفوز بالدورى ومفيش حاجة بعيدة على ربنا جل,ان شاء الله وبقدرته تعالي سيكسب الزمالك اتحاد الشرطه وان شاء الله وباذنه سيفوز بالدوري ومفيش حاجه بعيده علي ربنا جل,ان شاء الله وبقدرته تعالى سيكسب الزمالك اتحاد الشرطة وان شاء الله وباذنه سيفوز بالدورى ومفيش حاجة بعيدة على ربنا جل,[],0,approved,,
mt_dial_glf_912bd475,train,43324,DIAL_GLF,مصيبة كبيره . . . عضل البنات . . لافرق لعربي على أعجمي الا بالتقوى . . زوجوا بناتكم بالكفؤ اللي يخاف الله ولا تنظروا للحسب والنسب فأن الله سيحاسبكم علىهذا,مصيبه كبيره عضل البنات لافرق لعربي علي اعجمي الا بالتقوي زوجوا بناتكم بالكفو اللي يخاف الله ولا تنظروا للحسب والنسب فان الله سيحاسبكم عليهذا,مصيبة كبيره . . . عضل البنات . . لافرق لعربي على أعجمي الا بالتقوى . . زوجوا بناتكم بالكفؤ اللي يخاف الله ولا تنظروا للحسب والنسب فأن الله سيحاسبكم علىهذا,[],0,approved,,
mt_dial_lev_38461a13,train,66373,DIAL_LEV,"تعادل ايجابي وعلى ملعبهم يعني فوز . شباب ابطال وبيضو الوجه , الله يوفقهم . .",تعادل ايجابي وعلي ملعبهم يعني فوز شباب ابطال وبيضو الوجه الله يوفقهم,"تعادل ايجابي وعلى ملعبهم يعني فوز . شباب ابطال وبيضو الوجه , الله يوفقهم . .",[],0,approved,,
mt_msa_48459809,train,59391,MSA,اي مستوى رائع فعله الفيصلي صدقني لاعب واحد حمزه الدردور دوخ دفاعات الفيصلي و افلت الفيصلي من هزيمة نكراء,اي مستوي رايع فعله الفيصلي صدقني لاعب واحد حمزه الدردور دوخ دفاعات الفيصلي و افلت الفيصلي من هزيمه نكراء,اي مستوى رائع فعله [ORG_1] صدقني لاعب واحد حمزه الدردور دوخ دفاعات [ORG_1] و افلت [ORG_1] من هزيمة نكراء,"[{""start"": 19, ""end"": 26, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 67, ""end"": 74, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}, {""start"": 82, ""end"": 89, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الفيصلي"", ""mask_type"": ""ORG""}]",3,approved,,
mt_dial_egy_47ee87ce,train,64324,DIAL_EGY,هي الدنيا ما بقاش فيها إلا الدولتين,هي الدنيا ما بقاش فيها الا الدولتين,هي الدنيا ما بقاش فيها إلا الدولتين,[],0,approved,,
mt_dial_glf_87725e31,train,8580,DIAL_GLF,أو الضغوط القوية وصلتكم انت,او الضغوط القويه وصلتكم انت,أو الضغوط القوية وصلتكم انت,[],0,approved,,
mt_dial_lev_ab235e3c,train,53263,DIAL_LEV,الله يرحمهم برحمتو يارب وما تحطو الحق على الكوادر,الله يرحمهم برحمتو يارب وما تحطو الحق علي الكوادر,الله يرحمهم برحمتو يارب وما تحطو الحق على الكوادر,[],0,approved,,
mt_msa_8045d143,train,83508,MSA,التجربة تؤكد أن الاخوة الجزائريين على حق والاعتراف بالحق فضيلة والأخوين يجب وضع حد,التجربه توكد ان الاخوه الجزايريين علي حق والاعتراف بالحق فضيله والاخوين يجب وضع حد,التجربة تؤكد أن الاخوة الجزائريين على حق والاعتراف بالحق فضيلة والأخوين يجب وضع حد,[],0,approved,,
mt_dial_egy_3154b867,train,84969,DIAL_EGY,حضرتك بتطلبي منا نقفل عنينا ونكدببها يعني الناس اللى شافت المر بعنيها ومعلم في جسمها واأطفال اللى شافوا أهلهم بتتهان وتنداس كرامتها بالجزم من السادة أبطال الشرطة واللى ماشي في الشارع واتاخد من غير أي ذنب وكل ده والله شوفته بعنيا مطلوب منهم بقا يدعوا للشرطة بطول العمر والبركة والخير ؟ ؟,حضرتك بتطلبي منا نقفل عنينا ونكدببها يعني الناس اللي شافت المر بعنيها ومعلم في جسمها وااطفال اللي شافوا اهلهم بتتهان وتنداس كرامتها بالجزم من الساده ابطال الشرطه واللي ماشي في الشارع واتاخد من غير اي ذنب وكل ده والله شوفته بعنيا مطلوب منهم بقا يدعوا للشرطه بطول العمر والبركه والخير,حضرتك بتطلبي منا نقفل عنينا ونكدببها يعني الناس اللى شافت المر بعنيها ومعلم في جسمها واأطفال اللى شافوا أهلهم بتتهان وتنداس كرامتها بالجزم من السادة أبطال الشرطة واللى ماشي في الشارع واتاخد من غير أي ذنب وكل ده والله شوفته بعنيا مطلوب منهم بقا يدعوا للشرطة بطول العمر والبركة والخير ؟ ؟,[],0,approved,,
mt_dial_glf_32e3e5c7,train,70715,DIAL_GLF,وانتظر التصنيف بعد اسياء راح يكون حوالي ثمانين او اكثر . . .,وانتظر التصنيف بعد اسياء راح يكون حوالي ثمانين او اكثر,وانتظر التصنيف بعد اسياء راح يكون حوالي ثمانين او اكثر . . .,[],0,approved,,
mt_dial_lev_28020b3d,train,74,DIAL_LEV,هو مين الي اله القرار الاول والاخير بجيزة البنت غير الام وكمان بجيزة الشاب ؟,هو مين الي اله القرار الاول والاخير بجيزه البنت غير الام وكمان بجيزه الشاب,هو مين الي اله القرار الاول والاخير بجيزة البنت غير الام وكمان بجيزة الشاب ؟,[],0,approved,,
mt_msa_203c24a8,train,49990,MSA,السؤال الذي يطرح نفسه دائما و ابدا ، هل يا قطر لو كان هؤلاء الصيادين ايرانيين ستستمر ازمتهم حتى اليوم ؟ ؟,السوال الذي يطرح نفسه دايما و ابدا هل يا قطر لو كان هولاء الصيادين ايرانيين ستستمر ازمتهم حتي اليوم,السؤال الذي يطرح نفسه دائما و ابدا ، هل يا [LOC_1] لو كان هؤلاء الصيادين ايرانيين ستستمر ازمتهم حتى اليوم ؟ ؟,"[{""start"": 43, ""end"": 46, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""قطر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_9217d45e,train,39224,DIAL_EGY,قم يامصري مصر دايما بتناديك خد بنصري نصري دين واجب عليك,قم يامصري مصر دايما بتناديك خد بنصري نصري دين واجب عليك,قم يامصري [LOC_1] دايما بتناديك خد بنصري نصري دين واجب عليك,"[{""start"": 10, ""end"": 13, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_a6d71fbe,train,31204,DIAL_GLF,عقبالنا يا رب . . . لأننا حنا السبب في نشر هالعادات و التقاليد للدول الإسلامية على أنها من الإسلام ! و هي لا,عقبالنا يا رب لاننا حنا السبب في نشر هالعادات و التقاليد للدول الاسلاميه علي انها من الاسلام و هي لا,عقبالنا يا رب . . . لأننا حنا السبب في نشر هالعادات و التقاليد للدول الإسلامية على أنها من الإسلام ! و هي لا,[],0,approved,,
mt_dial_lev_2c1175e0,train,72580,DIAL_LEV,يعني مش عارف شو قصة الشعب والامن العام . . . تقول يه . . .,يعني مش عارف شو قصه الشعب والامن العام تقول يه,يعني مش عارف شو قصة الشعب والامن العام . . . تقول يه . . .,[],0,approved,,
mt_msa_ee19ce76,train,57685,MSA,انا اعتقد ان محمد نجيب ليس السبب في خروجنا من كاس العالم وتدني مستويات انديتنا بالاضافة الى المهازل التي تحدث في الدوري السعودي وبدل من ايقاف قناة متميزة في نقل الدوري نحاسب المقصرين في الاندية واللاعبين الذين لم يقوموا بواجبهم على اكمل,انا اعتقد ان محمد نجيب ليس السبب في خروجنا من كاس العالم وتدني مستويات انديتنا بالاضافه الي المهازل التي تحدث في الدوري السعودي وبدل من ايقاف قناه متميزه في نقل الدوري نحاسب المقصرين في الانديه واللاعبين الذين لم يقوموا بواجبهم علي اكمل,انا اعتقد ان محمد نجيب ليس السبب في خروجنا من كاس العالم وتدني مستويات انديتنا بالاضافة الى المهازل التي تحدث في الدوري السعودي وبدل من ايقاف قناة متميزة في نقل الدوري نحاسب المقصرين في الاندية واللاعبين الذين لم يقوموا بواجبهم على اكمل,[],0,approved,,
