chunk_file,example_id,errors
chunk_0008.csv,mt_dial_egy_eb6293c2,annotation_status=pending
chunk_0008.csv,mt_dial_glf_d8bb7b60,annotation_status=pending
chunk_0008.csv,mt_dial_lev_3bd34122,annotation_status=pending
chunk_0008.csv,mt_msa_3514267e,annotation_status=pending
chunk_0008.csv,mt_dial_egy_dbf88de7,annotation_status=pending
chunk_0008.csv,mt_dial_glf_4fae99b7,annotation_status=pending
chunk_0008.csv,mt_dial_lev_cba55672,annotation_status=pending
chunk_0008.csv,mt_msa_dd2446ff,annotation_status=pending
chunk_0008.csv,mt_dial_egy_ab55640d,annotation_status=pending
chunk_0008.csv,mt_dial_glf_2434b2e4,annotation_status=pending
chunk_0008.csv,mt_dial_lev_53f3b395,annotation_status=pending
chunk_0008.csv,mt_msa_e4a5c0a2,annotation_status=pending
chunk_0008.csv,mt_dial_egy_1d412041,annotation_status=pending
chunk_0008.csv,mt_dial_glf_6e2d3124,annotation_status=pending
chunk_0008.csv,mt_dial_lev_7f5bf98b,annotation_status=pending
chunk_0008.csv,mt_msa_d90e2760,annotation_status=pending
chunk_0008.csv,mt_dial_egy_6b28c3c5,annotation_status=pending
chunk_0008.csv,mt_dial_glf_05c8d75e,annotation_status=pending
chunk_0008.csv,mt_dial_lev_0290d9f8,annotation_status=pending
chunk_0008.csv,mt_msa_bb85c433,annotation_status=pending
chunk_0008.csv,mt_dial_egy_d48b5c88,annotation_status=pending
chunk_0008.csv,mt_dial_glf_d707e485,annotation_status=pending
chunk_0008.csv,mt_dial_lev_61fe46f0,annotation_status=pending
chunk_0008.csv,mt_msa_009b3fc3,annotation_status=pending
chunk_0008.csv,mt_dial_egy_84bc3247,annotation_status=pending
chunk_0008.csv,mt_dial_glf_de6fd60c,annotation_status=pending
chunk_0008.csv,mt_dial_lev_573db370,annotation_status=pending
chunk_0008.csv,mt_msa_efea3622,annotation_status=pending
chunk_0008.csv,mt_dial_egy_c3c2ccb0,annotation_status=pending
chunk_0008.csv,mt_dial_glf_e5d58893,annotation_status=pending
chunk_0008.csv,mt_dial_lev_56ee1458,annotation_status=pending
chunk_0008.csv,mt_msa_a2b5af09,annotation_status=pending
chunk_0008.csv,mt_dial_egy_a3db5c16,annotation_status=pending
chunk_0008.csv,mt_dial_glf_8ce669dc,annotation_status=pending
chunk_0008.csv,mt_dial_lev_b2980717,annotation_status=pending
chunk_0008.csv,mt_msa_ca38509d,annotation_status=pending
chunk_0008.csv,mt_dial_egy_08bb2239,annotation_status=pending
chunk_0008.csv,mt_dial_glf_00728eb0,annotation_status=pending
chunk_0008.csv,mt_dial_lev_ebbdca95,annotation_status=pending
chunk_0008.csv,mt_msa_57469968,annotation_status=pending
chunk_0008.csv,mt_dial_egy_dea4fb06,annotation_status=pending
chunk_0008.csv,mt_dial_glf_883fc499,annotation_status=pending
chunk_0008.csv,mt_dial_lev_d34aa881,annotation_status=pending
chunk_0008.csv,mt_msa_9a7ae61a,annotation_status=pending
chunk_0008.csv,mt_dial_egy_f31127ec,annotation_status=pending
chunk_0008.csv,mt_dial_glf_5c512167,annotation_status=pending
chunk_0008.csv,mt_dial_lev_13a2281e,annotation_status=pending
chunk_0008.csv,mt_msa_9e28c2dd,annotation_status=pending
chunk_0008.csv,mt_dial_egy_63015b00,annotation_status=pending
chunk_0008.csv,mt_dial_glf_8c3025c5,annotation_status=pending
chunk_0008.csv,mt_dial_lev_95c71de0,annotation_status=pending
chunk_0008.csv,mt_msa_06babde2,annotation_status=pending
chunk_0008.csv,mt_dial_egy_99928bb1,annotation_status=pending
chunk_0008.csv,mt_dial_glf_6fc47578,annotation_status=pending
chunk_0008.csv,mt_dial_lev_abfc6327,annotation_status=pending
chunk_0008.csv,mt_msa_d3fbc86a,annotation_status=pending
chunk_0008.csv,mt_dial_egy_91d9391d,annotation_status=pending
chunk_0008.csv,mt_dial_glf_4a99e525,annotation_status=pending
chunk_0008.csv,mt_dial_lev_53141f5c,annotation_status=pending
chunk_0008.csv,mt_msa_cd0bcbfd,annotation_status=pending
chunk_0008.csv,mt_dial_egy_37ecaa4a,annotation_status=pending
chunk_0008.csv,mt_dial_glf_45e8ef1c,annotation_status=pending
chunk_0008.csv,mt_dial_lev_09497887,annotation_status=pending
chunk_0008.csv,mt_msa_edd86dcb,annotation_status=pending
chunk_0008.csv,mt_dial_egy_d050976d,annotation_status=pending
chunk_0008.csv,mt_dial_glf_5103c7e6,annotation_status=pending
chunk_0008.csv,mt_dial_lev_00226f00,annotation_status=pending
chunk_0008.csv,mt_msa_50be7f13,annotation_status=pending
chunk_0008.csv,mt_dial_egy_8bb0c76f,annotation_status=pending
chunk_0008.csv,mt_dial_glf_e1750c46,annotation_status=pending
chunk_0008.csv,mt_dial_lev_54cf6397,annotation_status=pending
chunk_0008.csv,mt_msa_fdea87ec,annotation_status=pending
chunk_0008.csv,mt_dial_egy_1acf5430,annotation_status=pending
chunk_0008.csv,mt_dial_glf_4e0b6e8a,annotation_status=pending
chunk_0008.csv,mt_dial_lev_0cba426a,annotation_status=pending
chunk_0008.csv,mt_msa_bf9ffcab,annotation_status=pending
chunk_0008.csv,mt_dial_egy_07106dc1,annotation_status=pending
chunk_0008.csv,mt_dial_glf_a6512386,annotation_status=pending
chunk_0008.csv,mt_dial_lev_57392b99,annotation_status=pending
chunk_0008.csv,mt_msa_a03fcfaf,annotation_status=pending
chunk_0008.csv,mt_dial_egy_2e9916d2,annotation_status=pending
chunk_0008.csv,mt_dial_glf_41344130,annotation_status=pending
chunk_0008.csv,mt_dial_lev_89761862,annotation_status=pending
chunk_0008.csv,mt_msa_a06b9005,annotation_status=pending
chunk_0008.csv,mt_dial_egy_c401c2d8,annotation_status=pending
chunk_0008.csv,mt_dial_glf_80eaa938,annotation_status=pending
chunk_0008.csv,mt_dial_lev_84045b8b,annotation_status=pending
chunk_0008.csv,mt_msa_8487c088,annotation_status=pending
chunk_0008.csv,mt_dial_egy_cde168af,annotation_status=pending
chunk_0008.csv,mt_dial_glf_43043df2,annotation_status=pending
chunk_0008.csv,mt_dial_lev_cd25419c,annotation_status=pending
chunk_0008.csv,mt_msa_519af476,annotation_status=pending
chunk_0008.csv,mt_dial_egy_ba664f9d,annotation_status=pending
chunk_0008.csv,mt_dial_glf_6643f655,annotation_status=pending
chunk_0008.csv,mt_dial_lev_5aba6867,annotation_status=pending
chunk_0008.csv,mt_msa_5d22919e,annotation_status=pending
chunk_0008.csv,mt_dial_egy_c3760982,annotation_status=pending
chunk_0008.csv,mt_dial_glf_a1757abe,annotation_status=pending
chunk_0008.csv,mt_dial_lev_9cf5c7d6,annotation_status=pending
chunk_0008.csv,mt_msa_ffd7763a,annotation_status=pending
chunk_0008.csv,mt_dial_egy_32e018dc,annotation_status=pending
chunk_0008.csv,mt_dial_glf_968b1119,annotation_status=pending
chunk_0008.csv,mt_dial_lev_35772b3e,annotation_status=pending
chunk_0008.csv,mt_msa_e06191e2,annotation_status=pending
chunk_0008.csv,mt_dial_egy_5a4fee9c,annotation_status=pending
chunk_0008.csv,mt_dial_glf_7350f005,annotation_status=pending
chunk_0008.csv,mt_dial_lev_3dff6368,annotation_status=pending
chunk_0008.csv,mt_msa_53d809d5,annotation_status=pending
chunk_0008.csv,mt_dial_egy_ccf5c815,annotation_status=pending
chunk_0008.csv,mt_dial_glf_83f84ee8,annotation_status=pending
chunk_0008.csv,mt_dial_lev_19ea2224,annotation_status=pending
chunk_0008.csv,mt_msa_f6c01054,annotation_status=pending
chunk_0008.csv,mt_dial_egy_f18af95f,annotation_status=pending
chunk_0008.csv,mt_dial_glf_136fca7f,annotation_status=pending
chunk_0008.csv,mt_dial_lev_f9429be0,annotation_status=pending
chunk_0008.csv,mt_msa_d130eec5,annotation_status=pending
chunk_0008.csv,mt_dial_egy_8e26abdb,annotation_status=pending
chunk_0008.csv,mt_dial_glf_af6fa336,annotation_status=pending
chunk_0008.csv,mt_dial_lev_39e8b52c,annotation_status=pending
chunk_0008.csv,mt_msa_1923eb70,annotation_status=pending
chunk_0008.csv,mt_dial_egy_9fbb3f95,annotation_status=pending
chunk_0008.csv,mt_dial_glf_da276fe0,annotation_status=pending
chunk_0008.csv,mt_dial_lev_ed3ad4b0,annotation_status=pending
chunk_0008.csv,mt_msa_07e7b2f2,annotation_status=pending
chunk_0008.csv,mt_dial_egy_9ef49065,annotation_status=pending
chunk_0008.csv,mt_dial_glf_1559780e,annotation_status=pending
chunk_0008.csv,mt_dial_lev_ec6b4b55,annotation_status=pending
chunk_0008.csv,mt_msa_6d683945,annotation_status=pending
chunk_0008.csv,mt_dial_egy_81e250b5,annotation_status=pending
chunk_0008.csv,mt_dial_glf_dc7e6538,annotation_status=pending
chunk_0008.csv,mt_dial_lev_39e023aa,annotation_status=pending
chunk_0008.csv,mt_msa_991b59bb,annotation_status=pending
chunk_0008.csv,mt_dial_egy_e00cfec1,annotation_status=pending
chunk_0008.csv,mt_dial_glf_4d40c05f,annotation_status=pending
chunk_0008.csv,mt_dial_lev_8a223790,annotation_status=pending
chunk_0008.csv,mt_msa_990bcf2d,annotation_status=pending
chunk_0008.csv,mt_dial_egy_aa3bb2c9,annotation_status=pending
chunk_0008.csv,mt_dial_glf_8f9df398,annotation_status=pending
chunk_0008.csv,mt_dial_lev_1bc1654b,annotation_status=pending
chunk_0008.csv,mt_msa_47c85298,annotation_status=pending
chunk_0008.csv,mt_dial_egy_54b67970,annotation_status=pending
chunk_0008.csv,mt_dial_glf_8f9821bc,annotation_status=pending
chunk_0008.csv,mt_dial_lev_e8da925a,annotation_status=pending
chunk_0008.csv,mt_msa_1c384b66,annotation_status=pending
chunk_0008.csv,mt_dial_egy_24ef3d76,annotation_status=pending
chunk_0008.csv,mt_dial_glf_e68eab46,annotation_status=pending
chunk_0008.csv,mt_dial_lev_9339cee2,annotation_status=pending
chunk_0008.csv,mt_msa_9b6bc94b,annotation_status=pending
chunk_0008.csv,mt_dial_egy_5fcc4726,annotation_status=pending
chunk_0008.csv,mt_dial_glf_3416a46e,annotation_status=pending
chunk_0008.csv,mt_dial_lev_36462f48,annotation_status=pending
chunk_0008.csv,mt_msa_4767363d,annotation_status=pending
chunk_0008.csv,mt_dial_egy_801357db,annotation_status=pending
chunk_0008.csv,mt_dial_glf_b8c18cc4,annotation_status=pending
chunk_0008.csv,mt_dial_lev_d4395cac,annotation_status=pending
chunk_0008.csv,mt_msa_cda4794d,annotation_status=pending
chunk_0008.csv,mt_dial_egy_497ff7c7,annotation_status=pending
chunk_0008.csv,mt_dial_glf_a468e4a2,annotation_status=pending
chunk_0008.csv,mt_dial_lev_dba1a4b1,annotation_status=pending
chunk_0008.csv,mt_msa_6e00b31f,annotation_status=pending
chunk_0008.csv,mt_dial_egy_897286bc,annotation_status=pending
chunk_0008.csv,mt_dial_glf_f6e07203,annotation_status=pending
chunk_0008.csv,mt_dial_lev_40ed658e,annotation_status=pending
chunk_0008.csv,mt_msa_01729c4d,annotation_status=pending
chunk_0008.csv,mt_dial_egy_15f2ab93,annotation_status=pending
chunk_0008.csv,mt_dial_glf_e26f4f27,annotation_status=pending
chunk_0008.csv,mt_dial_lev_34014759,annotation_status=pending
chunk_0008.csv,mt_msa_1fb20b68,annotation_status=pending
chunk_0008.csv,mt_dial_egy_3127821d,annotation_status=pending
chunk_0008.csv,mt_dial_glf_4a61f8ee,annotation_status=pending
chunk_0008.csv,mt_dial_lev_c9f7c6a9,annotation_status=pending
chunk_0008.csv,mt_msa_16002c0e,annotation_status=pending
chunk_0008.csv,mt_dial_egy_c7a84045,annotation_status=pending
chunk_0008.csv,mt_dial_glf_cf5ff72d,annotation_status=pending
chunk_0008.csv,mt_dial_lev_0caca73f,annotation_status=pending
chunk_0008.csv,mt_msa_b61ee01f,annotation_status=pending
chunk_0008.csv,mt_dial_egy_440e4926,annotation_status=pending
chunk_0008.csv,mt_dial_glf_0c439e8a,annotation_status=pending
chunk_0008.csv,mt_dial_lev_a3edeffa,annotation_status=pending
chunk_0008.csv,mt_msa_71288cbb,annotation_status=pending
chunk_0008.csv,mt_dial_egy_276b5e47,annotation_status=pending
chunk_0008.csv,mt_dial_glf_78ddd133,annotation_status=pending
chunk_0008.csv,mt_dial_lev_ddd56e36,annotation_status=pending
chunk_0008.csv,mt_msa_32508b4e,annotation_status=pending
chunk_0008.csv,mt_dial_egy_451095a7,annotation_status=pending
chunk_0008.csv,mt_dial_glf_ad6a1554,annotation_status=pending
chunk_0008.csv,mt_dial_lev_9e0d79e6,annotation_status=pending
chunk_0008.csv,mt_msa_9166b9fb,annotation_status=pending
chunk_0008.csv,mt_dial_egy_68880e37,annotation_status=pending
chunk_0008.csv,mt_dial_glf_d3376cb3,annotation_status=pending
chunk_0008.csv,mt_dial_lev_03678641,annotation_status=pending
chunk_0008.csv,mt_msa_1afba130,annotation_status=pending
chunk_0008.csv,mt_dial_egy_bbd522c9,annotation_status=pending
chunk_0008.csv,mt_dial_glf_37f6d0c2,annotation_status=pending
chunk_0008.csv,mt_dial_lev_b81d1b95,annotation_status=pending
chunk_0008.csv,mt_msa_28477aa3,annotation_status=pending
chunk_0008.csv,mt_dial_egy_1a130cf0,annotation_status=pending
chunk_0008.csv,mt_dial_glf_1e403de9,annotation_status=pending
chunk_0008.csv,mt_dial_lev_ad47cd39,annotation_status=pending
chunk_0008.csv,mt_msa_211ad5a9,annotation_status=pending
chunk_0008.csv,mt_dial_egy_6604a4f2,annotation_status=pending
chunk_0008.csv,mt_dial_glf_6e1e3dbb,annotation_status=pending
chunk_0008.csv,mt_dial_lev_6d449a41,annotation_status=pending
chunk_0008.csv,mt_msa_0bf8e01f,annotation_status=pending
chunk_0008.csv,mt_dial_egy_a1c30526,annotation_status=pending
chunk_0008.csv,mt_dial_glf_a46dfded,annotation_status=pending
chunk_0008.csv,mt_dial_lev_2ac9da57,annotation_status=pending
chunk_0008.csv,mt_msa_59f414fd,annotation_status=pending
chunk_0008.csv,mt_dial_egy_1e5a9653,annotation_status=pending
chunk_0008.csv,mt_dial_glf_89ca9962,annotation_status=pending
chunk_0008.csv,mt_dial_lev_28738eae,annotation_status=pending
chunk_0008.csv,mt_msa_6a4c7701,annotation_status=pending
chunk_0008.csv,mt_dial_egy_e5e3f288,annotation_status=pending
chunk_0008.csv,mt_dial_glf_7fa17439,annotation_status=pending
chunk_0008.csv,mt_dial_lev_5dfa42f3,annotation_status=pending
chunk_0008.csv,mt_msa_de190367,annotation_status=pending
chunk_0008.csv,mt_dial_egy_2ad749b9,annotation_status=pending
chunk_0008.csv,mt_dial_glf_9acb430e,annotation_status=pending
chunk_0008.csv,mt_dial_lev_6b4e1ea9,annotation_status=pending
chunk_0008.csv,mt_msa_d9263a97,annotation_status=pending
chunk_0008.csv,mt_dial_egy_cbde3824,annotation_status=pending
chunk_0008.csv,mt_dial_glf_be62d2fd,annotation_status=pending
chunk_0008.csv,mt_dial_lev_2ca1dd48,annotation_status=pending
chunk_0008.csv,mt_msa_e9486a05,annotation_status=pending
chunk_0008.csv,mt_dial_egy_3cc7d4ef,annotation_status=pending
chunk_0008.csv,mt_dial_glf_bb41906d,annotation_status=pending
chunk_0008.csv,mt_dial_lev_c99291ca,annotation_status=pending
chunk_0008.csv,mt_msa_6c03a49b,annotation_status=pending
chunk_0008.csv,mt_dial_egy_8a971499,annotation_status=pending
chunk_0008.csv,mt_dial_glf_a1cb7f36,annotation_status=pending
chunk_0008.csv,mt_dial_lev_723387d1,annotation_status=pending
chunk_0008.csv,mt_msa_4e32ce1a,annotation_status=pending
chunk_0008.csv,mt_dial_egy_8170eddf,annotation_status=pending
chunk_0008.csv,mt_dial_glf_aabdd7e7,annotation_status=pending
chunk_0008.csv,mt_dial_lev_8a26d6c4,annotation_status=pending
chunk_0008.csv,mt_msa_2caedadc,annotation_status=pending
chunk_0008.csv,mt_dial_egy_87eb7fa9,annotation_status=pending
chunk_0008.csv,mt_dial_glf_b1cc63fa,annotation_status=pending
chunk_0008.csv,mt_dial_lev_ee2f4a3c,annotation_status=pending
chunk_0008.csv,mt_msa_088ab09b,annotation_status=pending
chunk_0008.csv,mt_dial_egy_d8340340,annotation_status=pending
chunk_0008.csv,mt_dial_glf_a15d8586,annotation_status=pending
chunk_0008.csv,mt_dial_lev_37a7c541,annotation_status=pending
chunk_0008.csv,mt_msa_e274d273,annotation_status=pending
chunk_0008.csv,mt_dial_egy_d2eff874,annotation_status=pending
chunk_0008.csv,mt_dial_glf_32343f45,annotation_status=pending
chunk_0008.csv,mt_dial_lev_1c86026e,annotation_status=pending
chunk_0008.csv,mt_msa_b398547d,annotation_status=pending
chunk_0008.csv,mt_dial_egy_f94a9c64,annotation_status=pending
chunk_0008.csv,mt_dial_glf_8666108b,annotation_status=pending
chunk_0008.csv,mt_dial_lev_b8ec4c0e,annotation_status=pending
chunk_0008.csv,mt_msa_d9f28d9d,annotation_status=pending
chunk_0008.csv,mt_dial_egy_8872bc50,annotation_status=pending
chunk_0008.csv,mt_dial_glf_030886f3,annotation_status=pending
chunk_0008.csv,mt_dial_lev_b99bdf80,annotation_status=pending
chunk_0008.csv,mt_msa_7865cf4e,annotation_status=pending
chunk_0008.csv,mt_dial_egy_935184d1,annotation_status=pending
chunk_0008.csv,mt_dial_glf_f0c72624,annotation_status=pending
chunk_0008.csv,mt_dial_lev_b7040b7b,annotation_status=pending
chunk_0008.csv,mt_msa_d0c1a4ca,annotation_status=pending
chunk_0008.csv,mt_dial_egy_04707704,annotation_status=pending
chunk_0008.csv,mt_dial_glf_e7287701,annotation_status=pending
chunk_0008.csv,mt_dial_lev_2adf965b,annotation_status=pending
chunk_0008.csv,mt_msa_136f4697,annotation_status=pending
chunk_0008.csv,mt_dial_egy_d43c111b,annotation_status=pending
chunk_0008.csv,mt_dial_glf_b7118240,annotation_status=pending
chunk_0008.csv,mt_dial_lev_be48db1f,annotation_status=pending
chunk_0008.csv,mt_msa_d2da8f35,annotation_status=pending
chunk_0008.csv,mt_dial_egy_a456645d,annotation_status=pending
chunk_0008.csv,mt_dial_glf_6f16bae3,annotation_status=pending
chunk_0008.csv,mt_dial_lev_533dfcc2,annotation_status=pending
chunk_0008.csv,mt_msa_fdd84445,annotation_status=pending
chunk_0009.csv,mt_dial_egy_48a8edc9,annotation_status=pending
chunk_0009.csv,mt_dial_glf_fc2dd1a2,annotation_status=pending
chunk_0009.csv,mt_dial_lev_6d9faeee,annotation_status=pending
chunk_0009.csv,mt_msa_811eb722,annotation_status=pending
chunk_0009.csv,mt_dial_egy_4a43b16b,annotation_status=pending
chunk_0009.csv,mt_dial_glf_b3ab3ff8,annotation_status=pending
chunk_0009.csv,mt_dial_lev_5882f88d,annotation_status=pending
chunk_0009.csv,mt_msa_ad4fddbd,annotation_status=pending
chunk_0009.csv,mt_dial_egy_5235736a,annotation_status=pending
chunk_0009.csv,mt_dial_glf_15eb59db,annotation_status=pending
chunk_0009.csv,mt_dial_lev_c34efcac,annotation_status=pending
chunk_0009.csv,mt_msa_6e024fbe,annotation_status=pending
chunk_0009.csv,mt_dial_egy_418e4d34,annotation_status=pending
chunk_0009.csv,mt_dial_glf_4263da5f,annotation_status=pending
chunk_0009.csv,mt_dial_lev_9bc3d12b,annotation_status=pending
chunk_0009.csv,mt_msa_eca5b2fb,annotation_status=pending
chunk_0009.csv,mt_dial_egy_cf4a5666,annotation_status=pending
chunk_0009.csv,mt_dial_glf_aad49505,annotation_status=pending
chunk_0009.csv,mt_dial_lev_fff6b7ef,annotation_status=pending
chunk_0009.csv,mt_msa_5098fcd5,annotation_status=pending
chunk_0009.csv,mt_dial_egy_1555c502,annotation_status=pending
chunk_0009.csv,mt_dial_glf_924592e3,annotation_status=pending
chunk_0009.csv,mt_dial_lev_ece0ec32,annotation_status=pending
chunk_0009.csv,mt_msa_3f987432,annotation_status=pending
chunk_0009.csv,mt_dial_egy_98d87fb4,annotation_status=pending
chunk_0009.csv,mt_dial_glf_108528d0,annotation_status=pending
chunk_0009.csv,mt_dial_lev_a70241ba,annotation_status=pending
chunk_0009.csv,mt_msa_c9e0f9e1,annotation_status=pending
chunk_0009.csv,mt_dial_egy_78d60219,annotation_status=pending
chunk_0009.csv,mt_dial_glf_8850daca,annotation_status=pending
chunk_0009.csv,mt_dial_lev_f457ee68,annotation_status=pending
chunk_0009.csv,mt_msa_6ae1b40f,annotation_status=pending
chunk_0009.csv,mt_dial_egy_b2867aee,annotation_status=pending
chunk_0009.csv,mt_dial_glf_3101190c,annotation_status=pending
chunk_0009.csv,mt_dial_lev_00932708,annotation_status=pending
chunk_0009.csv,mt_msa_4c6b4f74,annotation_status=pending
chunk_0009.csv,mt_dial_egy_60c8b41f,annotation_status=pending
chunk_0009.csv,mt_dial_glf_a4553a9c,annotation_status=pending
chunk_0009.csv,mt_dial_lev_e5713477,annotation_status=pending
chunk_0009.csv,mt_msa_bbdeb503,annotation_status=pending
chunk_0009.csv,mt_dial_egy_ca135412,annotation_status=pending
chunk_0009.csv,mt_dial_glf_6ae7103f,annotation_status=pending
