example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_msa_a3b589f2,train,52384,MSA,من الخطأ ان نقول ما يحدث فى مصر من ارهاب الدولة شئون داخلية ولكنه اهدار لحقوق,من الخطا ان نقول ما يحدث في مصر من ارهاب الدوله شيون داخليه ولكنه اهدار لحقوق,من الخطأ ان نقول ما يحدث فى [LOC_1] من ارهاب الدولة شئون داخلية ولكنه اهدار لحقوق,"[{""start"": 28, ""end"": 31, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_e0038d2c,train,69418,DIAL_EGY,ماطلبناش منك أنت ولا غيرك تصدقنا ، وبعدين احنا فعلاً بنتكلم مع نفسنا بدليل إنكم اتهمتم حكم مباراة بالرشوة رغم إن العالم كله كان شاهد عليها ، وعمالين تلفقوله أفلام وفيلات ومنتجعات ، و خليتوه متجوز مصرية ، ه ، و كل يوم في الجرايد بتاعتكم كنتوا بتنكروا كل حقيقة وفضل لمصر وتنسبوه لنفسكم أو لغيرنا وخلاص ، و بعدين موضعكوا ده معانا عدا الرياضة بكتير قوي ، ومالكش دعوة بالجياع بتوعنا عيش أنت مع الأثرياء المترفين بتوعك ، أنت مالك ومالنا ؟ وفريقكم لعب بعنف اقتنعت أو مااقتنعتش ، وجماهيركم مارست العنف ضدنا اقتنعت أو,ماطلبناش منك انت ولا غيرك تصدقنا وبعدين احنا فعلا بنتكلم مع نفسنا بدليل انكم اتهمتم حكم مباراه بالرشوه رغم ان العالم كله كان شاهد عليها وعمالين تلفقوله افلام وفيلات ومنتجعات و خليتوه متجوز مصريه ه و كل يوم في الجرايد بتاعتكم كنتوا بتنكروا كل حقيقه وفضل لمصر وتنسبوه لنفسكم او لغيرنا وخلاص و بعدين موضعكوا ده معانا عدا الرياضه بكتير قوي ومالكش دعوه بالجياع بتوعنا عيش انت مع الاثرياء المترفين بتوعك انت مالك ومالنا وفريقكم لعب بعنف اقتنعت او مااقتنعتش وجماهيركم مارست العنف ضدنا اقتنعت او,ماطلبناش منك أنت ولا غيرك تصدقنا ، وبعدين احنا فعلاً بنتكلم مع نفسنا بدليل إنكم اتهمتم حكم مباراة بالرشوة رغم إن العالم كله كان شاهد عليها ، وعمالين تلفقوله أفلام وفيلات ومنتجعات ، و خليتوه متجوز مصرية ، ه ، و كل يوم في الجرايد بتاعتكم كنتوا بتنكروا كل حقيقة وفضل ل[LOC_1] وتنسبوه لنفسكم أو لغيرنا وخلاص ، و بعدين موضعكوا ده معانا عدا الرياضة بكتير قوي ، ومالكش دعوة بالجياع بتوعنا عيش أنت مع الأثرياء المترفين بتوعك ، أنت مالك ومالنا ؟ وفريقكم لعب بعنف اقتنعت أو مااقتنعتش ، وجماهيركم مارست العنف ضدنا اقتنعت أو,"[{""start"": 265, ""end"": 268, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_bf825929,train,80670,DIAL_GLF,كم انت كبير يا اسطورة السعودية بلا منازع بكيتنا على فرقاك وفراقك والحين فرحتنا يا اسطورة,كم انت كبير يا اسطوره السعوديه بلا منازع بكيتنا علي فرقاك وفراقك والحين فرحتنا يا اسطوره,كم انت كبير يا اسطورة [LOC_1] بلا منازع بكيتنا على فرقاك وفراقك والحين فرحتنا يا اسطورة,"[{""start"": 22, ""end"": 30, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""السعودية"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_lev_ac9c03ce,train,57121,DIAL_LEV,والساكت عن الحق شيطان اخرس هاي مشكلة الاساتذة انحلت بس مسكين الاستاذ لو ما استخدم العنف واستخدم اللطف كان ما سمعنا فيهاابدا . لازم في كبش,والساكت عن الحق شيطان اخرس هاي مشكله الاساتذه انحلت بس مسكين الاستاذ لو ما استخدم العنف واستخدم اللطف كان ما سمعنا فيهاابدا لازم في كبش,والساكت عن الحق شيطان اخرس هاي مشكلة الاساتذة انحلت بس مسكين الاستاذ لو ما استخدم العنف واستخدم اللطف كان ما سمعنا فيهاابدا . لازم في كبش,[],0,approved,,
mt_msa_39fcd8a7,train,64030,MSA,ربما أن اللجنة ترى أن الأكواع أنواع,ربما ان اللجنه تري ان الاكواع انواع,ربما أن [ORG_1] ترى أن الأكواع أنواع,"[{""start"": 8, ""end"": 14, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""اللجنة"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_egy_21771a69,train,4901,DIAL_EGY,ومازال هناك مغفلين فى مصر يدافعون عن ثوره البكباشيه وخصوصا من يسمون انفسهم,ومازال هناك مغفلين في مصر يدافعون عن ثوره البكباشيه وخصوصا من يسمون انفسهم,ومازال هناك مغفلين فى [LOC_1] يدافعون عن ثوره البكباشيه وخصوصا من يسمون انفسهم,"[{""start"": 22, ""end"": 25, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_f0644759,train,54260,DIAL_GLF,لكن للأسف منا يشتهر ع خير ومنا يشتهر باأفعال,لكن للاسف منا يشتهر ع خير ومنا يشتهر باافعال,لكن للأسف منا يشتهر ع خير ومنا يشتهر باأفعال,[],0,approved,,
mt_dial_lev_9a8f8650,train,41979,DIAL_LEV,بعتقد رجال مثل هيك بكون عندهم ضعف في شخصيتهم وهبل كمان,بعتقد رجال مثل هيك بكون عندهم ضعف في شخصيتهم وهبل كمان,بعتقد رجال مثل هيك بكون عندهم ضعف في شخصيتهم وهبل كمان,[],0,approved,,
mt_dial_egy_dd93e140,train,31481,DIAL_EGY,وهما مالهم باسيادهم العرب دى بقت هيصه ، وليه اليوم السابع تنشر خبر جزمه زى ده ، طبعا احنا اللى ادينالهم,وهما مالهم باسيادهم العرب دي بقت هيصه وليه اليوم السابع تنشر خبر جزمه زي ده طبعا احنا اللي ادينالهم,وهما مالهم باسيادهم العرب دى بقت هيصه ، وليه [ORG_1] تنشر خبر جزمه زى ده ، طبعا احنا اللى ادينالهم,"[{""start"": 45, ""end"": 57, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""اليوم السابع"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_glf_e0e8f5e5,train,23676,DIAL_GLF,هع هع ايه هين يحتاج صيانه !,هع هع ايه هين يحتاج صيانه,هع هع ايه هين يحتاج صيانه !,[],0,approved,,
mt_dial_lev_52adb60c,train,54430,DIAL_LEV,بإذن الله النشامى قدها وإذا أردنا عمل أي شيء بتصفيات كأس العالم فهذا هو الأختبار الحقيقي على بركة الله وبالتوفيق,باذن الله النشامي قدها واذا اردنا عمل اي شيء بتصفيات كاس العالم فهذا هو الاختبار الحقيقي علي بركه الله وبالتوفيق,بإذن الله النشامى قدها وإذا أردنا عمل أي شيء بتصفيات [ORG_1] فهذا هو الأختبار الحقيقي على بركة الله وبالتوفيق,"[{""start"": 53, ""end"": 63, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""كأس العالم"", ""mask_type"": ""ORG""}]",1,approved,,
mt_msa_9369fd90,train,82775,MSA,متى تدركون ان الجمال نسبي اي ان مقاييس الجمال تختلف من مكان لاخر فلا يمكننا مثلا الاعتداد بالدراسات الاجنبية والتي تضع معايير للجمال لايمكن قبولها لدينا فمقاييس الجسم بغض النظر عن الملامح هي مقياسهم الحقيقي فهم يرون مثلا ان ناعومي كامبل وجوليا روبرتس اجمل من الاميره الراحلة ديانا ! ! .,متي تدركون ان الجمال نسبي اي ان مقاييس الجمال تختلف من مكان لاخر فلا يمكننا مثلا الاعتداد بالدراسات الاجنبيه والتي تضع معايير للجمال لايمكن قبولها لدينا فمقاييس الجسم بغض النظر عن الملامح هي مقياسهم الحقيقي فهم يرون مثلا ان ناعومي كامبل وجوليا روبرتس اجمل من الاميره الراحله ديانا,متى تدركون ان الجمال نسبي اي ان مقاييس الجمال تختلف من مكان لاخر فلا يمكننا مثلا الاعتداد بالدراسات الاجنبية والتي تضع معايير للجمال لايمكن قبولها لدينا فمقاييس الجسم بغض النظر عن الملامح هي مقياسهم الحقيقي فهم يرون مثلا ان [PERSON_1] و[PERSON_2] اجمل من الاميره الراحلة [PERSON_3] ! ! .,"[{""start"": 224, ""end"": 236, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ناعومي كامبل"", ""mask_type"": ""PERSON""}, {""start"": 238, ""end"": 250, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""جوليا روبرتس"", ""mask_type"": ""PERSON""}, {""start"": 275, ""end"": 280, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""ديانا"", ""mask_type"": ""PERSON""}]",3,approved,,
mt_dial_egy_15e9f461,train,58271,DIAL_EGY,ربنا معاك يازمالك وانت وسط الظلم,ربنا معاك يازمالك وانت وسط الظلم,ربنا معاك يا[ORG_1] وانت وسط الظلم,"[{""start"": 12, ""end"": 17, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""زمالك"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_glf_72dabb02,train,85127,DIAL_GLF,هذا وهم الصف الثاني بغينا نفوز على مس كرمان وشلون لو لعبوا هل الخمسه كان علوم,هذا وهم الصف الثاني بغينا نفوز علي مس كرمان وشلون لو لعبوا هل الخمسه كان علوم,هذا وهم الصف الثاني بغينا نفوز على [ORG_1] وشلون لو لعبوا هل [NUM_1] كان علوم,"[{""start"": 35, ""end"": 43, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""مس كرمان"", ""mask_type"": ""ORG""}, {""start"": 62, ""end"": 68, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""الخمسه"", ""mask_type"": ""NUM""}]",2,approved,,
mt_dial_lev_5069aa94,train,25574,DIAL_LEV,الله تعالى خلق الانسان وهو اعلم ما الذي يردعه عن قتل غيره نحن في دولة اسلامية يجب ان تطبق جميع تشريعات الدين الاسلامي ولا عم بستنو بالغرب يطبقوالقصاص بعدين,الله تعالي خلق الانسان وهو اعلم ما الذي يردعه عن قتل غيره نحن في دوله اسلاميه يجب ان تطبق جميع تشريعات الدين الاسلامي ولا عم بستنو بالغرب يطبقوالقصاص بعدين,الله تعالى خلق الانسان وهو اعلم ما الذي يردعه عن قتل غيره نحن في دولة اسلامية يجب ان تطبق جميع تشريعات الدين الاسلامي ولا عم بستنو بالغرب يطبقوالقصاص بعدين,[],0,approved,,
mt_dial_glf_9252a19d,train,65808,DIAL_GLF,والحباري مالها الا الحرار الشقر اللي تنزلها من قلب,والحباري مالها الا الحرار الشقر اللي تنزلها من قلب,والحباري مالها الا الحرار الشقر اللي تنزلها من قلب,[],0,approved,,
mt_dial_lev_c06a7315,train,29416,DIAL_LEV,عيش كتير بتسمع كتير صار هلا الشخصية هي اللي بتحدد حجم الاسرةالله يهدي,عيش كتير بتسمع كتير صار هلا الشخصيه هي اللي بتحدد حجم الاسرهالله يهدي,عيش كتير بتسمع كتير صار هلا الشخصية هي اللي بتحدد حجم الاسرةالله يهدي,[],0,approved,,
